User_ID,Age,Gender,Device_OS,Subscription_Plan,Monthly_Meditation_Mins,Sleep_Tracking_Days_Per_Month,Churned
USER_0001,56.0,Male,iOS,Premium Monthly,74.9,22,No
USER_0002,46.0,Female,iOS,Free,48.4,0,No
USER_0003,32.0,Male,iOS,Premium Monthly,170.7,12,No
USER_0004,60.0,Female,iOS,Premium Monthly,215.6,10,No
USER_0005,25.0,Female,Android,Free,31.9,1,No
USER_0006,38.0,Female,Android,Free,25.5,11,No
USER_0007,,Female,iOS,Premium Monthly,91.8,23,No
USER_0008,36.0,Male,iOS,Free,14.5,14,No
USER_0009,40.0,Male,iOS,Free,4.7,9,Yes
USER_0010,28.0,Female,iOS,Premium Yearly,117.2,29,No
USER_0011,28.0,Female,Android,Free,35.2,4,No
USER_0012,41.0,Female,Android,Premium Monthly,219.6,25,No
USER_0013,53.0,Male,Android,Premium Yearly,106.4,21,No
USER_0014,57.0,Female,iOS,Free,66.0,1,No
USER_0015,41.0,Female,Android,Free,18.3,3,Yes
USER_0016,20.0,Male,Android,Free,48.4,6,No
USER_0017,39.0,Male,Android,Free,22.3,2,Yes
USER_0018,19.0,Female,Android,Free,10.8,8,Yes
USER_0019,41.0,Female,iOS,Premium Monthly,129.3,10,No
USER_0020,61.0,Female,iOS,Free,30.3,12,No
USER_0021,47.0,Male,iOS,Free,3.2,13,Yes
USER_0022,55.0,Female,iOS,Premium Yearly,113.0,14,No
USER_0023,19.0,Male,iOS,Premium Monthly,95.8,13,No
USER_0024,38.0,Male,Android,Premium Monthly,109.7,30,No
USER_0025,50.0,Male,Android,Free,30.5,2,No
USER_0026,,Female,Android,Premium Monthly,199.8,19,No
USER_0027,39.0,Female,iOS,Free,35.2,12,No
USER_0028,,Female,Android,Free,36.1,4,No
USER_0029,42.0,Male,Android,Free,67.4,13,No
USER_0030,44.0,Female,Android,Premium Yearly,152.3,21,No
USER_0031,,Male,Android,Free,38.1,9,No
USER_0032,45.0,Female,Android,Free,13.8,14,Yes
USER_0033,33.0,Male,Android,Free,,11,No
USER_0034,32.0,Male,iOS,Free,27.5,8,No
USER_0035,64.0,Male,iOS,Premium Monthly,42.1,26,No
USER_0036,61.0,Male,iOS,Premium Monthly,181.5,12,No
USER_0037,20.0,Female,iOS,Premium Monthly,60.0,26,No
USER_0038,54.0,Female,iOS,Free,6.5,12,Yes
USER_0039,24.0,Male,Android,Free,23.7,5,Yes
USER_0040,38.0,Female,Android,Free,11.9,13,Yes
USER_0041,26.0,Male,Android,Free,56.2,10,No
USER_0042,56.0,Female,iOS,Free,17.1,14,Yes
USER_0043,35.0,Female,Android,Premium Monthly,140.3,26,No
USER_0044,21.0,Female,Android,Free,21.6,1,Yes
USER_0045,42.0,Male,iOS,Free,24.5,5,Yes
USER_0046,31.0,Female,Android,Free,16.3,1,Yes
USER_0047,26.0,Female,iOS,Free,26.2,12,Yes
USER_0048,43.0,Male,iOS,Free,34.7,11,Yes
USER_0049,19.0,Male,Android,Premium Yearly,131.7,21,No
USER_0050,37.0,Female,iOS,Premium Monthly,74.2,12,No
USER_0051,45.0,Female,Android,Premium Yearly,159.7,25,No
USER_0052,64.0,Female,Android,Free,2.6,7,No
USER_0053,24.0,Female,Android,Free,5.3,0,Yes
USER_0054,61.0,Female,iOS,Free,62.4,3,No
USER_0055,25.0,Male,iOS,Free,75.9,14,No
USER_0056,64.0,Male,iOS,Premium Monthly,76.2,13,No
USER_0057,52.0,Male,Android,Free,17.2,3,No
USER_0058,31.0,Female,Android,Free,26.1,11,Yes
USER_0059,34.0,Male,iOS,Free,80.7,7,No
USER_0060,53.0,Female,Android,Free,28.2,10,No
USER_0061,57.0,Female,Android,Premium Monthly,75.4,16,No
USER_0062,21.0,Female,iOS,Free,9.0,2,Yes
USER_0063,19.0,Male,Android,Free,5.6,13,Yes
USER_0064,23.0,Female,Android,Free,10.2,1,No
USER_0065,59.0,Male,iOS,Free,8.5,6,No
USER_0066,21.0,Female,iOS,Premium Monthly,35.6,15,No
USER_0067,46.0,Male,Android,Premium Yearly,130.9,19,No
USER_0068,35.0,Male,Android,Premium Yearly,97.7,17,No
USER_0069,43.0,Female,Android,Premium Monthly,46.2,15,Yes
USER_0070,61.0,Male,Android,Free,32.7,10,No
USER_0071,51.0,Male,iOS,Premium Monthly,198.1,13,No
USER_0072,27.0,Female,iOS,Free,29.6,0,No
USER_0073,53.0,Female,Android,Free,11.7,5,No
USER_0074,31.0,Female,iOS,Premium Monthly,200.3,10,No
USER_0075,48.0,Female,iOS,Free,61.2,10,Yes
USER_0076,32.0,Female,Android,Premium Yearly,92.9,18,No
USER_0077,25.0,Male,Android,Free,72.5,0,No
USER_0078,31.0,Male,Android,Premium Monthly,184.6,18,No
USER_0079,40.0,Male,Android,Premium Monthly,142.3,24,No
USER_0080,57.0,Female,iOS,Premium Yearly,64.9,11,Yes
USER_0081,38.0,Female,Android,Premium Monthly,101.2,23,No
USER_0082,33.0,Male,iOS,Premium Monthly,62.8,23,No
USER_0083,62.0,Male,Android,Free,12.0,13,Yes
USER_0084,35.0,Female,Android,Free,20.9,1,Yes
USER_0085,64.0,Male,Android,Free,24.2,5,Yes
USER_0086,41.0,Female,Android,Premium Monthly,113.3,26,Yes
USER_0087,43.0,Female,Android,Free,35.8,9,No
USER_0088,42.0,Female,iOS,Premium Monthly,98.4,20,No
USER_0089,62.0,Male,Android,Free,22.1,10,Yes
USER_0090,,Female,Android,Free,24.5,5,Yes
USER_0091,46.0,Female,iOS,Premium Monthly,83.2,19,No
USER_0092,32.0,Female,Android,Free,51.2,12,No
USER_0093,62.0,Female,Android,Free,22.7,10,Yes
USER_0094,18.0,Female,iOS,Free,25.3,14,Yes
USER_0095,42.0,Female,Android,Premium Yearly,89.0,17,No
USER_0096,24.0,Male,Android,Premium Monthly,,22,Yes
USER_0097,26.0,Female,Android,Free,34.3,7,No
USER_0098,41.0,Female,Android,Free,35.3,7,No
USER_0099,18.0,Male,Android,Free,14.9,13,Yes
USER_0100,61.0,Female,Android,Premium Monthly,19.6,13,Yes
USER_0101,25.0,Female,Android,Premium Monthly,97.6,29,No
USER_0102,41.0,Female,iOS,Free,30.2,10,No
USER_0103,28.0,Male,Android,Free,8.3,12,Yes
USER_0104,34.0,Male,Android,Free,17.1,5,No
USER_0105,25.0,Non-binary,iOS,Premium Monthly,,27,No
USER_0106,52.0,Female,Android,Premium Monthly,223.5,13,Yes
USER_0107,52.0,Male,Android,Free,11.8,3,No
USER_0108,50.0,Female,iOS,Free,13.3,5,Yes
USER_0109,22.0,Female,Android,Free,18.5,14,Yes
USER_0110,59.0,Female,Android,Premium Yearly,94.5,27,No
USER_0111,56.0,Female,Android,Free,32.5,3,No
USER_0112,58.0,Male,iOS,Premium Monthly,143.8,13,Yes
USER_0113,45.0,Male,iOS,Premium Monthly,269.0,11,Yes
USER_0114,24.0,Male,iOS,Free,24.0,3,Yes
USER_0115,26.0,Female,Android,Free,,13,No
USER_0116,25.0,Male,iOS,Free,57.6,14,No
USER_0117,29.0,Male,Android,Premium Monthly,82.7,30,No
USER_0118,51.0,Male,iOS,Premium Monthly,98.0,11,No
USER_0119,50.0,Female,iOS,Premium Monthly,217.7,26,No
USER_0120,40.0,Female,Android,Free,97.6,14,No
USER_0121,41.0,Male,Android,Free,25.2,0,Yes
USER_0122,54.0,Male,iOS,Premium Yearly,149.3,26,No
USER_0123,52.0,Female,Android,Premium Monthly,303.2,10,No
USER_0124,61.0,Male,iOS,Free,55.4,9,No
USER_0125,57.0,Male,Android,Premium Yearly,154.6,21,No
USER_0126,39.0,Male,Android,Premium Monthly,109.4,20,No
USER_0127,44.0,Male,iOS,Free,19.9,11,No
USER_0128,52.0,Male,iOS,Premium Monthly,70.3,19,No
USER_0129,18.0,Female,iOS,Premium Monthly,99.1,17,No
USER_0130,52.0,Male,Android,Premium Monthly,191.2,24,No
USER_0131,54.0,Female,Android,Free,7.6,12,Yes
USER_0132,64.0,Male,iOS,Free,52.1,8,No
USER_0133,31.0,Female,Android,Premium Yearly,135.1,11,No
USER_0134,20.0,Female,iOS,Free,10.2,9,Yes
USER_0135,18.0,Male,iOS,Free,20.7,1,No
USER_0136,22.0,Female,Android,Free,23.8,2,Yes
USER_0137,43.0,Male,Android,Free,57.1,7,No
USER_0138,31.0,Female,Android,Premium Monthly,289.6,11,Yes
USER_0139,56.0,Male,Android,Premium Yearly,109.9,21,No
USER_0140,44.0,Male,iOS,Free,8.5,4,Yes
USER_0141,26.0,Male,Android,Free,31.8,13,No
USER_0142,32.0,Non-binary,iOS,Free,33.0,5,No
USER_0143,32.0,Female,Android,Premium Yearly,,13,No
USER_0144,43.0,Female,iOS,Premium Monthly,171.0,10,No
USER_0145,59.0,Male,Android,Free,41.2,3,No
USER_0146,30.0,Female,iOS,Premium Monthly,110.5,25,No
USER_0147,49.0,Male,iOS,Premium Yearly,130.8,13,No
USER_0148,56.0,Female,Android,Premium Monthly,78.5,23,No
USER_0149,49.0,Male,iOS,Premium Yearly,97.5,25,No
USER_0150,21.0,Male,Android,Free,23.4,10,Yes
USER_0151,47.0,Male,iOS,Premium Monthly,15.3,17,No
USER_0152,54.0,Female,iOS,Free,10.1,4,Yes
USER_0153,40.0,Female,iOS,Premium Monthly,68.2,26,No
USER_0154,56.0,Male,iOS,Premium Monthly,64.8,17,No
USER_0155,62.0,Female,Android,Premium Monthly,126.5,29,No
USER_0156,32.0,Male,iOS,Premium Monthly,152.7,11,No
USER_0157,60.0,Female,Android,Free,125.9,11,Yes
USER_0158,46.0,Male,Android,Free,15.9,11,Yes
USER_0159,53.0,Male,Android,Premium Yearly,58.0,20,Yes
USER_0160,,Female,Android,Premium Yearly,78.8,29,No
USER_0161,49.0,Male,Android,Free,21.6,0,Yes
USER_0162,24.0,Male,Android,Free,20.3,1,Yes
USER_0163,39.0,Female,iOS,Free,2.8,5,Yes
USER_0164,45.0,Female,iOS,Premium Monthly,,12,No
USER_0165,19.0,Male,Android,Premium Monthly,164.5,21,No
USER_0166,59.0,Male,Android,Free,53.0,3,No
USER_0167,62.0,Female,Android,Free,51.7,2,No
USER_0168,23.0,Male,Android,Premium Monthly,161.7,29,No
USER_0169,45.0,Male,Android,Premium Monthly,213.0,22,No
USER_0170,45.0,Male,Android,Free,18.6,9,Yes
USER_0171,61.0,Female,Android,Free,34.0,2,Yes
USER_0172,61.0,Female,iOS,Free,114.3,3,No
USER_0173,37.0,Male,Android,Free,14.5,6,Yes
USER_0174,47.0,Male,iOS,Free,24.5,10,Yes
USER_0175,28.0,Male,iOS,Premium Monthly,142.2,20,No
USER_0176,45.0,Female,Android,Premium Yearly,116.5,23,No
USER_0177,42.0,Male,iOS,Premium Monthly,87.6,26,No
USER_0178,56.0,Male,iOS,Premium Monthly,167.9,29,No
USER_0179,50.0,Female,iOS,Free,29.9,7,Yes
USER_0180,18.0,Male,Android,Free,13.8,4,Yes
USER_0181,44.0,Female,Android,Free,54.9,7,No
USER_0182,30.0,Male,Android,Free,16.3,3,No
USER_0183,58.0,Male,Android,Premium Monthly,170.3,26,No
USER_0184,20.0,Male,Android,Premium Yearly,63.5,18,No
USER_0185,56.0,Female,iOS,Free,52.5,6,No
USER_0186,23.0,Female,Android,Free,43.1,8,No
USER_0187,25.0,Female,Android,Premium Monthly,45.1,28,No
USER_0188,44.0,Male,Android,Free,25.0,13,Yes
USER_0189,26.0,Female,iOS,Free,13.5,12,No
USER_0190,54.0,Male,Android,Premium Monthly,109.5,15,Yes
USER_0191,50.0,Male,Android,Premium Monthly,183.8,24,No
USER_0192,59.0,Female,iOS,Free,12.4,6,No
USER_0193,61.0,Male,Android,Free,97.3,6,No
USER_0194,41.0,Male,iOS,Premium Monthly,139.7,19,No
USER_0195,32.0,Male,iOS,Free,27.6,12,Yes
USER_0196,49.0,Male,Android,Free,12.0,3,Yes
USER_0197,49.0,Male,iOS,Premium Monthly,91.5,20,No
USER_0198,41.0,Female,Android,Free,10.3,1,No
USER_0199,58.0,Male,Android,Premium Monthly,158.0,12,No
USER_0200,29.0,Female,iOS,Free,19.1,3,Yes
USER_0201,56.0,Female,Android,Premium Yearly,91.0,23,No
USER_0202,19.0,Male,iOS,Free,20.1,2,Yes
USER_0203,20.0,Male,iOS,Free,19.8,10,No
USER_0204,,Male,iOS,Free,62.2,13,No
USER_0205,34.0,Female,iOS,Free,5.4,6,Yes
USER_0206,19.0,Male,iOS,Premium Yearly,55.1,11,No
USER_0207,19.0,Female,Android,Premium Yearly,117.3,13,No
USER_0208,45.0,Male,Android,Free,13.7,0,Yes
USER_0209,40.0,Female,iOS,Free,46.8,9,No
USER_0210,54.0,Male,Android,Premium Monthly,141.8,14,No
USER_0211,49.0,Male,Android,Premium Yearly,26.4,19,No
USER_0212,50.0,Female,Android,Free,62.3,10,No
USER_0213,18.0,Female,Android,Free,23.4,5,Yes
USER_0214,36.0,Male,iOS,Free,14.1,3,Yes
USER_0215,19.0,Female,iOS,Premium Monthly,96.2,21,No
USER_0216,61.0,Female,Android,Free,27.6,11,Yes
USER_0217,43.0,Female,Android,Premium Monthly,87.6,10,No
USER_0218,49.0,Female,iOS,Free,17.6,10,Yes
USER_0219,23.0,Male,iOS,Premium Monthly,144.0,26,Yes
USER_0220,49.0,Male,Android,Free,12.9,14,No
USER_0221,21.0,Male,Android,Free,,8,No
USER_0222,28.0,Female,Android,Free,19.6,14,Yes
USER_0223,34.0,Female,Android,Premium Monthly,114.8,28,No
USER_0224,,Male,iOS,Free,53.0,4,No
USER_0225,41.0,Male,Android,Free,84.3,9,No
USER_0226,,Female,Android,Free,43.7,9,No
USER_0227,51.0,Non-binary,iOS,Free,16.4,12,Yes
USER_0228,23.0,Female,Android,Premium Monthly,76.2,21,No
USER_0229,,Male,Android,Premium Monthly,166.3,22,No
USER_0230,28.0,Male,iOS,Premium Monthly,77.4,28,Yes
USER_0231,33.0,Male,Android,Free,14.8,12,Yes
USER_0232,50.0,Female,Android,Premium Monthly,183.5,18,No
USER_0233,26.0,Male,Android,Free,125.1,12,No
USER_0234,23.0,Female,iOS,Free,38.7,0,No
USER_0235,33.0,Male,iOS,Free,36.6,0,No
USER_0236,46.0,Female,Android,Free,47.1,0,No
USER_0237,20.0,Female,iOS,Premium Monthly,45.9,21,No
USER_0238,37.0,Female,Android,Premium Monthly,164.4,20,No
USER_0239,53.0,Male,Android,Premium Monthly,,14,No
USER_0240,36.0,Male,iOS,Free,49.1,11,No
USER_0241,43.0,Male,Android,Free,2.4,11,Yes
USER_0242,20.0,Female,Android,Free,9.0,7,Yes
USER_0243,36.0,Female,iOS,Free,77.3,11,No
USER_0244,37.0,Female,Android,Free,10.1,2,No
USER_0245,49.0,Female,Android,Free,16.3,5,Yes
USER_0246,24.0,Female,Android,Free,11.1,12,Yes
USER_0247,58.0,Male,Android,Free,54.0,3,No
USER_0248,50.0,Female,Android,Premium Monthly,145.6,22,No
USER_0249,57.0,Male,Android,Premium Yearly,90.1,21,No
USER_0250,56.0,Male,Android,Premium Yearly,107.1,20,No
USER_0251,35.0,Female,Android,Premium Monthly,,16,No
USER_0252,57.0,Male,Android,Free,36.1,11,No
USER_0253,18.0,Male,iOS,Premium Monthly,98.8,10,No
USER_0254,28.0,Female,Android,Premium Monthly,135.0,28,No
USER_0255,45.0,Male,iOS,Free,23.8,6,No
USER_0256,42.0,Female,iOS,Free,47.9,11,Yes
USER_0257,40.0,Male,iOS,Premium Monthly,73.7,26,No
USER_0258,48.0,Male,Android,Free,15.8,13,Yes
USER_0259,47.0,Male,Android,Free,90.7,5,No
USER_0260,59.0,Male,Android,Free,28.3,12,Yes
USER_0261,52.0,Female,Android,Free,15.8,11,Yes
USER_0262,24.0,Male,Android,Free,36.2,4,No
USER_0263,33.0,Female,Android,Free,15.3,10,Yes
USER_0264,43.0,Female,Android,Free,8.5,13,Yes
USER_0265,19.0,Female,iOS,Free,21.7,4,Yes
USER_0266,18.0,Female,iOS,Premium Monthly,147.1,22,No
USER_0267,29.0,Female,Android,Free,16.0,3,No
USER_0268,22.0,Male,Android,Free,41.6,10,No
USER_0269,54.0,Male,iOS,Free,38.9,9,No
USER_0270,49.0,Male,iOS,Premium Yearly,241.5,22,No
USER_0271,26.0,Female,Android,Free,9.1,4,Yes
USER_0272,58.0,Male,iOS,Free,24.3,11,Yes
USER_0273,52.0,Female,Android,Premium Yearly,42.6,15,Yes
USER_0274,36.0,Female,Android,Premium Monthly,123.2,15,No
USER_0275,33.0,Male,Android,Free,20.1,2,Yes
USER_0276,20.0,Female,iOS,Premium Monthly,86.7,12,No
USER_0277,37.0,Male,Android,Free,11.4,2,Yes
USER_0278,41.0,Male,Android,Free,62.3,3,No
USER_0279,50.0,Female,Android,Free,24.2,1,No
USER_0280,41.0,Female,Android,Free,3.9,1,Yes
USER_0281,28.0,Female,iOS,Premium Monthly,192.5,28,No
USER_0282,,Male,Android,Free,35.6,9,No
USER_0283,53.0,Male,Android,Free,15.5,6,Yes
USER_0284,55.0,Female,Android,Premium Monthly,79.0,22,Yes
USER_0285,57.0,Female,iOS,Premium Monthly,,25,No
USER_0286,37.0,Female,Android,Free,81.2,14,No
USER_0287,52.0,Male,Android,Premium Monthly,120.6,29,No
USER_0288,42.0,Female,iOS,Free,7.4,14,Yes
USER_0289,52.0,Male,iOS,Premium Monthly,184.4,25,No
USER_0290,42.0,Male,Android,Premium Monthly,152.4,29,Yes
USER_0291,46.0,Female,iOS,Premium Yearly,178.7,24,No
USER_0292,35.0,Male,iOS,Free,58.2,12,No
USER_0293,63.0,Female,iOS,Free,18.1,14,No
USER_0294,35.0,Male,Android,Free,19.4,8,Yes
USER_0295,19.0,Male,Android,Free,18.1,11,Yes
USER_0296,52.0,Female,Android,Free,6.8,3,No
USER_0297,33.0,Female,iOS,Premium Yearly,262.6,16,No
USER_0298,58.0,Female,Android,Free,27.7,6,Yes
USER_0299,53.0,Female,Android,Free,21.3,4,No
USER_0300,50.0,Female,Android,Premium Monthly,81.1,27,No
USER_0301,21.0,Female,Android,Free,18.0,8,Yes
USER_0302,50.0,Female,iOS,Premium Monthly,108.5,16,Yes
USER_0303,31.0,Male,Android,Free,62.7,2,No
USER_0304,38.0,Female,iOS,Free,44.2,5,No
USER_0305,37.0,Male,Android,Free,50.9,11,No
USER_0306,25.0,Non-binary,iOS,Free,6.4,14,Yes
USER_0307,24.0,Female,iOS,Premium Yearly,144.8,12,No
USER_0308,20.0,Male,iOS,Free,36.8,0,Yes
USER_0309,34.0,Female,Android,Free,57.4,0,No
USER_0310,50.0,Female,iOS,Free,62.3,14,No
USER_0311,29.0,Male,Android,Free,44.0,3,No
USER_0312,39.0,Female,Android,Premium Yearly,87.3,26,Yes
USER_0313,39.0,Female,iOS,Free,43.4,1,No
USER_0314,63.0,Male,Android,Premium Monthly,94.9,15,No
USER_0315,47.0,Female,iOS,Premium Yearly,135.5,26,No
USER_0316,55.0,Male,Android,Free,27.8,10,Yes
USER_0317,55.0,Female,Android,Premium Yearly,68.8,12,No
USER_0318,62.0,Non-binary,iOS,Free,25.6,12,No
USER_0319,25.0,Female,iOS,Free,55.9,7,No
USER_0320,44.0,Female,iOS,Free,7.7,5,Yes
USER_0321,44.0,Female,Android,Premium Monthly,181.6,13,No
USER_0322,51.0,Female,Android,Premium Yearly,170.4,12,No
USER_0323,38.0,Male,Android,Free,21.3,11,Yes
USER_0324,47.0,Female,Android,Premium Monthly,244.0,20,No
USER_0325,50.0,Male,iOS,Free,52.8,4,No
USER_0326,45.0,Female,Android,Free,64.0,14,No
USER_0327,64.0,Male,Android,Free,22.9,14,Yes
USER_0328,50.0,Male,iOS,Premium Yearly,195.6,26,No
USER_0329,22.0,Male,iOS,Premium Monthly,183.6,29,No
USER_0330,36.0,Female,iOS,Free,21.0,14,Yes
USER_0331,21.0,Male,Android,Free,11.0,10,Yes
USER_0332,52.0,Female,Android,Free,51.8,2,No
