User_ID,Age,Gender,Device_OS,Subscription_Plan,Monthly_Meditation_Mins,Sleep_Tracking_Days_Per_Month,Churned
USER_0333,34.0,Male,iOS,Free,65.0,12,No
USER_0334,61.0,Male,Android,Free,49.7,13,No
USER_0335,45.0,Female,iOS,Premium Yearly,81.5,22,No
USER_0336,47.0,Female,Android,Free,23.8,8,No
USER_0337,46.0,Male,iOS,Free,29.5,1,No
USER_0338,63.0,Female,Android,Free,50.2,12,Yes
USER_0339,23.0,Female,Android,Premium Yearly,108.3,23,No
USER_0340,52.0,Female,Android,Premium Monthly,128.7,29,No
USER_0341,58.0,Male,Android,Free,15.6,4,No
USER_0342,54.0,Male,iOS,Premium Monthly,141.6,25,No
USER_0343,41.0,Female,iOS,Free,46.2,1,No
USER_0344,46.0,Male,iOS,Free,29.1,0,Yes
USER_0345,63.0,Female,iOS,Free,37.0,4,No
USER_0346,48.0,Female,Android,Free,53.4,9,No
USER_0347,52.0,Female,iOS,Free,3.1,8,Yes
USER_0348,50.0,Female,iOS,Premium Yearly,158.4,11,Yes
USER_0349,,Non-binary,Android,Premium Monthly,352.0,15,No
USER_0350,49.0,Male,Android,Premium Monthly,151.8,10,No
USER_0351,40.0,Female,Android,Free,32.8,3,No
USER_0352,50.0,Male,iOS,Free,2.1,0,Yes
USER_0353,20.0,Female,iOS,Premium Monthly,126.6,18,No
USER_0354,35.0,Female,Android,Free,30.9,1,No
USER_0355,42.0,Female,iOS,Free,28.4,9,Yes
USER_0356,59.0,Non-binary,iOS,Free,43.6,5,No
USER_0357,48.0,Female,Android,Premium Monthly,55.4,14,No
USER_0358,20.0,Male,Android,Free,48.6,1,No
USER_0359,57.0,Male,Android,Free,37.7,2,Yes
USER_0360,63.0,Female,iOS,Premium Monthly,118.7,16,No
USER_0361,41.0,Male,iOS,Free,16.5,9,No
USER_0362,49.0,Male,Android,Free,4.4,3,No
USER_0363,64.0,Male,iOS,Free,35.5,3,No
USER_0364,39.0,Male,Android,Free,17.8,8,Yes
USER_0365,40.0,Male,Android,Premium Monthly,155.2,21,No
USER_0366,19.0,Male,Android,Free,7.0,8,Yes
USER_0367,44.0,Male,iOS,Free,28.2,2,Yes
USER_0368,59.0,Male,iOS,Premium Yearly,74.5,28,No
USER_0369,19.0,Non-binary,Android,Premium Yearly,38.5,11,Yes
USER_0370,43.0,Male,Android,Premium Yearly,93.7,26,No
USER_0371,34.0,Male,Android,Free,48.7,6,No
USER_0372,57.0,Female,iOS,Free,35.1,7,No
USER_0373,50.0,Male,iOS,Premium Yearly,89.4,21,No
USER_0374,26.0,Female,Android,Premium Monthly,235.5,17,No
USER_0375,60.0,Female,Android,Free,21.9,11,Yes
USER_0376,56.0,Male,Android,Free,22.0,14,Yes
USER_0377,46.0,Male,iOS,Free,29.3,12,Yes
USER_0378,59.0,Female,Android,Premium Yearly,174.6,28,No
USER_0379,43.0,Female,Android,Free,1.9,1,Yes
USER_0380,52.0,Male,Android,Free,25.7,8,No
USER_0381,42.0,Female,Android,Free,3.0,5,No
USER_0382,41.0,Male,iOS,Premium Monthly,104.0,15,No
USER_0383,30.0,Non-binary,Android,Premium Monthly,72.8,22,No
USER_0384,24.0,Male,iOS,Free,18.3,10,Yes
USER_0385,53.0,Female,Android,Premium Monthly,110.1,11,Yes
USER_0386,62.0,Female,Android,Premium Yearly,96.4,25,No
USER_0387,37.0,Female,iOS,Free,30.6,9,No
USER_0388,18.0,Female,Android,Free,39.1,0,No
USER_0389,25.0,Male,iOS,Free,59.6,6,No
USER_0390,63.0,Male,Android,Premium Monthly,160.0,20,No
USER_0391,33.0,Male,Android,Free,37.0,0,No
USER_0392,31.0,Male,iOS,Premium Monthly,251.4,19,No
USER_0393,29.0,Female,iOS,Premium Monthly,157.5,11,No
USER_0394,40.0,Male,Android,Free,36.3,0,No
USER_0395,32.0,Male,iOS,Premium Yearly,249.3,24,No
USER_0396,45.0,Female,Android,Free,49.2,8,No
USER_0397,51.0,Female,Android,Free,6.7,13,Yes
USER_0398,19.0,Female,Android,Premium Monthly,92.3,27,No
USER_0399,49.0,Non-binary,iOS,Premium Monthly,147.9,13,No
USER_0400,40.0,Male,Android,Free,0.9,11,Yes
USER_0401,39.0,Male,Android,Premium Yearly,146.7,10,No
USER_0402,42.0,Female,iOS,Premium Yearly,142.7,30,No
USER_0403,39.0,Female,Android,Free,41.4,12,No
USER_0404,39.0,Male,Android,Premium Yearly,55.3,14,No
USER_0405,59.0,Female,Android,Free,29.5,8,No
USER_0406,23.0,Male,iOS,Free,41.7,0,Yes
USER_0407,32.0,Male,Android,Free,15.3,13,Yes
USER_0408,60.0,Female,iOS,Premium Yearly,156.2,19,No
USER_0409,54.0,Female,iOS,Premium Monthly,78.3,27,No
USER_0410,50.0,Female,Android,Free,11.0,0,Yes
USER_0411,25.0,Male,Android,Free,51.9,0,No
USER_0412,61.0,Female,iOS,Premium Monthly,329.3,21,No
USER_0413,61.0,Male,iOS,Free,26.3,14,Yes
USER_0414,22.0,Male,iOS,Premium Yearly,52.7,29,No
USER_0415,56.0,Female,iOS,Premium Monthly,116.4,23,No
USER_0416,21.0,Female,iOS,Free,23.8,1,Yes
USER_0417,23.0,Female,iOS,Premium Yearly,148.1,28,No
USER_0418,62.0,Female,Android,Free,67.2,14,No
USER_0419,49.0,Female,Android,Premium Yearly,139.5,26,No
USER_0420,47.0,Female,Android,Premium Monthly,96.7,30,No
USER_0421,64.0,Male,Android,Premium Monthly,179.6,23,No
USER_0422,52.0,Male,iOS,Free,43.5,13,No
USER_0423,57.0,Male,Android,Premium Yearly,153.6,19,No
USER_0424,33.0,Male,Android,Free,22.1,6,Yes
USER_0425,30.0,Female,Android,Free,14.9,3,Yes
USER_0426,59.0,Female,Android,Free,38.1,9,No
USER_0427,47.0,Male,Android,Free,13.3,0,Yes
USER_0428,36.0,Male,Android,Free,22.8,3,Yes
USER_0429,34.0,Female,iOS,Premium Monthly,231.7,20,No
USER_0430,36.0,Male,Android,Premium Yearly,,21,No
USER_0431,45.0,Female,Android,Free,34.9,13,No
USER_0432,43.0,Female,Android,Premium Monthly,98.9,25,Yes
USER_0433,,Female,Android,Free,,1,Yes
USER_0434,43.0,Female,iOS,Premium Yearly,115.0,26,No
USER_0435,40.0,Female,iOS,Premium Monthly,111.2,11,No
USER_0436,26.0,Male,Android,Free,35.3,11,No
USER_0437,29.0,Female,Android,Premium Monthly,81.9,13,No
USER_0438,18.0,Female,Android,Free,13.2,12,No
USER_0439,18.0,Male,iOS,Free,50.0,2,No
USER_0440,64.0,Female,iOS,Premium Monthly,89.4,25,No
USER_0441,51.0,Female,Android,Free,6.9,4,Yes
USER_0442,49.0,Female,Android,Free,33.3,10,No
USER_0443,42.0,Female,Android,Free,8.6,4,Yes
USER_0444,57.0,Female,Android,Premium Monthly,174.0,14,Yes
USER_0445,62.0,Female,Android,Free,28.1,8,Yes
USER_0446,18.0,Female,iOS,Free,3.6,7,Yes
USER_0447,33.0,Female,Android,Premium Monthly,124.1,23,No
USER_0448,56.0,Female,Android,Premium Monthly,130.2,15,Yes
USER_0449,22.0,Female,Android,Free,4.5,9,Yes
USER_0450,39.0,Female,Android,Free,28.9,2,No
USER_0451,46.0,Male,Android,Free,31.5,3,No
USER_0452,20.0,Female,iOS,Free,3.4,1,Yes
USER_0453,29.0,Female,Android,Free,65.2,4,No
USER_0454,43.0,Male,iOS,Premium Monthly,53.1,21,No
USER_0455,33.0,Female,Android,Premium Monthly,146.2,28,No
USER_0456,54.0,Male,iOS,Premium Monthly,213.6,21,Yes
USER_0457,39.0,Male,iOS,Free,149.2,4,No
USER_0458,46.0,Female,Android,Premium Monthly,65.9,30,No
USER_0459,31.0,Male,iOS,Free,16.2,11,Yes
USER_0460,45.0,Female,Android,Premium Yearly,,25,No
USER_0461,22.0,Female,Android,Premium Monthly,47.2,27,No
USER_0462,64.0,Female,iOS,Free,16.9,3,Yes
USER_0463,47.0,Male,Android,Premium Monthly,116.9,15,No
USER_0464,63.0,Male,Android,Free,44.5,12,Yes
USER_0465,22.0,Female,Android,Premium Monthly,36.6,15,Yes
USER_0466,29.0,Non-binary,iOS,Free,19.3,1,Yes
USER_0467,33.0,Female,iOS,Free,21.6,4,No
USER_0468,43.0,Male,iOS,Premium Yearly,93.8,30,No
USER_0469,43.0,Female,iOS,Free,18.9,1,No
USER_0470,38.0,Female,iOS,Premium Monthly,44.9,29,No
USER_0471,56.0,Female,Android,Free,16.7,13,Yes
USER_0472,53.0,Male,Android,Premium Monthly,154.3,19,No
USER_0473,50.0,Female,Android,Premium Monthly,123.2,11,No
USER_0474,47.0,Female,Android,Free,14.1,7,No
USER_0475,54.0,Female,iOS,Free,23.5,1,No
USER_0476,40.0,Male,iOS,Free,15.4,4,Yes
USER_0477,27.0,Female,iOS,Free,23.8,5,Yes
USER_0478,22.0,Female,iOS,Free,15.8,13,Yes
USER_0479,53.0,Male,Android,Premium Monthly,83.7,19,No
USER_0480,51.0,Female,Android,Premium Yearly,100.3,26,No
USER_0481,48.0,Female,iOS,Premium Yearly,132.5,13,No
USER_0482,27.0,Male,iOS,Premium Monthly,180.6,27,No
USER_0483,36.0,Male,Android,Premium Monthly,64.9,25,No
USER_0484,49.0,Female,Android,Premium Monthly,20.7,11,No
USER_0485,18.0,Male,iOS,Free,24.6,4,Yes
USER_0486,22.0,Female,Android,Premium Yearly,83.3,22,No
USER_0487,62.0,Male,Android,Premium Monthly,68.1,21,No
USER_0488,21.0,Female,iOS,Free,13.8,11,No
USER_0489,33.0,Male,iOS,Free,23.0,1,Yes
USER_0490,41.0,Female,Android,Free,33.4,6,No
USER_0491,33.0,Non-binary,Android,Free,27.5,7,Yes
USER_0492,19.0,Female,Android,Premium Yearly,159.4,18,No
USER_0493,45.0,Female,iOS,Free,48.6,9,No
USER_0494,49.0,Male,iOS,Free,20.7,8,No
USER_0495,44.0,Female,Android,Premium Yearly,96.6,16,No
USER_0496,37.0,Male,Android,Free,12.9,2,Yes
USER_0497,41.0,Male,iOS,Free,11.1,0,Yes
USER_0498,29.0,Male,Android,Free,15.4,11,Yes
USER_0499,52.0,Female,Android,Premium Monthly,94.2,25,No
USER_0500,50.0,Female,Android,Premium Yearly,122.9,26,No
USER_0501,50.0,Female,Android,Free,19.8,3,No
USER_0502,60.0,Male,Android,Premium Yearly,98.2,30,No
USER_0503,54.0,Male,Android,Free,5.7,8,No
USER_0504,29.0,Non-binary,Android,Premium Yearly,74.5,29,No
USER_0505,20.0,Male,iOS,Premium Monthly,189.7,23,No
USER_0506,18.0,Male,Android,Premium Monthly,97.0,16,No
USER_0507,50.0,Male,iOS,Free,28.4,9,Yes
USER_0508,57.0,Female,Android,Premium Yearly,140.7,30,No
USER_0509,27.0,Female,iOS,Premium Monthly,196.9,28,No
USER_0510,60.0,Male,iOS,Free,9.9,8,Yes
USER_0511,61.0,Male,iOS,Premium Monthly,80.1,28,No
USER_0512,46.0,Female,iOS,Free,9.5,5,No
USER_0513,30.0,Female,Android,Premium Yearly,195.1,30,No
USER_0514,29.0,Male,Android,Free,16.6,2,No
USER_0515,48.0,Female,Android,Premium Monthly,267.1,23,No
USER_0516,63.0,Male,iOS,Free,37.8,8,No
USER_0517,19.0,Male,iOS,Free,18.3,11,Yes
USER_0518,,Female,iOS,Free,15.9,1,Yes
USER_0519,40.0,Male,iOS,Free,7.6,10,No
USER_0520,34.0,Female,Android,Free,23.1,2,Yes
USER_0521,43.0,Male,iOS,Free,78.4,13,No
USER_0522,25.0,Male,iOS,Free,43.8,5,No
USER_0523,46.0,Non-binary,iOS,Free,21.2,6,No
USER_0524,43.0,Male,iOS,Free,18.0,7,Yes
USER_0525,27.0,Female,Android,Premium Monthly,133.1,24,No
USER_0526,43.0,Male,Android,Free,18.6,2,Yes
USER_0527,51.0,Male,iOS,Premium Yearly,191.1,25,No
USER_0528,58.0,Male,iOS,Premium Yearly,119.2,22,No
USER_0529,24.0,Female,iOS,Premium Monthly,109.7,21,No
USER_0530,21.0,Male,iOS,Free,53.1,2,No
USER_0531,62.0,Female,iOS,Premium Yearly,91.0,26,No
USER_0532,28.0,Female,Android,Free,30.0,4,No
USER_0533,46.0,Female,Android,Free,49.5,6,Yes
USER_0534,53.0,Male,Android,Free,21.0,3,Yes
USER_0535,42.0,Female,Android,Premium Monthly,42.2,22,No
USER_0536,38.0,Female,Android,Free,27.2,12,No
USER_0537,53.0,Female,Android,Free,19.7,3,Yes
USER_0538,27.0,Female,Android,Premium Yearly,103.9,21,No
USER_0539,54.0,Female,Android,Premium Yearly,87.3,11,No
USER_0540,26.0,Female,iOS,Free,16.7,6,Yes
USER_0541,41.0,Male,Android,Free,24.8,4,No
USER_0542,52.0,Male,Android,Premium Monthly,134.0,19,No
USER_0543,52.0,Female,Android,Free,10.5,4,Yes
USER_0544,53.0,Female,Android,Free,49.3,0,No
USER_0545,35.0,Female,Android,Free,16.8,12,Yes
USER_0546,56.0,Female,iOS,Premium Yearly,137.2,20,No
USER_0547,49.0,Male,Android,Premium Monthly,108.2,21,No
USER_0548,41.0,Male,iOS,Premium Monthly,174.9,15,No
USER_0549,40.0,Female,iOS,Premium Yearly,120.1,25,No
USER_0550,49.0,Male,iOS,Free,26.8,6,Yes
USER_0551,54.0,Male,Android,Free,26.3,4,Yes
USER_0552,29.0,Female,iOS,Free,14.6,1,Yes
USER_0553,30.0,Male,iOS,Free,31.8,0,No
USER_0554,40.0,Female,Android,Free,22.6,2,Yes
USER_0555,42.0,Male,iOS,Premium Monthly,96.4,22,No
USER_0556,52.0,Female,Android,Premium Monthly,193.1,29,No
USER_0557,58.0,Male,Android,Premium Yearly,88.0,25,No
USER_0558,47.0,Male,iOS,Free,20.3,2,No
USER_0559,,Male,Android,Premium Monthly,,11,No
USER_0560,37.0,Male,iOS,Premium Monthly,60.8,16,No
USER_0561,42.0,Male,Android,Free,85.2,8,No
USER_0562,39.0,Female,Android,Premium Monthly,197.6,24,No
USER_0563,30.0,Female,Android,Free,84.0,4,No
USER_0564,36.0,Male,Android,Free,32.4,4,No
USER_0565,53.0,Female,iOS,Free,23.5,4,Yes
USER_0566,29.0,Female,iOS,Free,22.3,8,Yes
USER_0567,58.0,Female,Android,Free,12.0,10,Yes
USER_0568,36.0,Male,Android,Premium Monthly,138.8,26,No
USER_0569,29.0,Female,Android,Premium Yearly,126.5,22,No
USER_0570,26.0,Male,Android,Premium Monthly,36.0,10,Yes
USER_0571,24.0,Male,Android,Premium Monthly,151.5,16,No
USER_0572,45.0,Non-binary,Android,Free,13.3,1,Yes
USER_0573,31.0,Male,iOS,Premium Monthly,177.4,27,No
USER_0574,48.0,Female,Android,Free,59.7,5,No
USER_0575,36.0,Female,Android,Free,,11,Yes
USER_0576,64.0,Female,iOS,Free,37.9,14,No
USER_0577,33.0,Female,Android,Free,72.1,2,No
USER_0578,22.0,Male,Android,Free,38.8,4,No
USER_0579,52.0,Male,Android,Free,85.3,8,No
USER_0580,29.0,Female,iOS,Free,27.9,1,Yes
USER_0581,42.0,Male,iOS,Premium Yearly,256.9,29,No
USER_0582,38.0,Male,Android,Free,30.6,6,No
USER_0583,53.0,Male,Android,Free,22.5,8,No
USER_0584,40.0,Male,iOS,Free,16.2,9,No
USER_0585,33.0,Male,iOS,Premium Monthly,70.3,21,No
USER_0586,56.0,Male,Android,Free,15.3,1,Yes
USER_0587,62.0,Female,iOS,Free,5.7,13,No
USER_0588,59.0,Female,Android,Free,23.5,1,Yes
USER_0589,56.0,Female,Android,Free,1.4,9,Yes
USER_0590,31.0,Male,iOS,Free,13.5,5,Yes
USER_0591,48.0,Male,Android,Free,5.6,1,Yes
USER_0592,22.0,Male,iOS,Free,33.4,2,No
USER_0593,52.0,Female,iOS,Free,21.8,11,Yes
USER_0594,40.0,Female,Android,Free,5.6,1,Yes
USER_0595,46.0,Male,Android,Premium Monthly,111.9,16,No
USER_0596,60.0,Female,Android,Free,10.3,9,No
USER_0597,28.0,Male,Android,Free,47.8,12,No
USER_0598,35.0,Female,iOS,Free,7.3,10,Yes
USER_0599,64.0,Female,iOS,Premium Yearly,49.9,13,No
USER_0600,29.0,Female,iOS,Free,8.8,7,No
USER_0601,26.0,Female,iOS,Free,11.4,13,Yes
USER_0602,27.0,Female,iOS,Premium Monthly,95.9,17,No
USER_0603,61.0,Male,iOS,Free,50.0,0,No
USER_0604,,Female,Android,Free,4.3,9,Yes
USER_0605,55.0,Male,Android,Free,,10,Yes
USER_0606,24.0,Female,Android,Premium Yearly,87.4,14,No
USER_0607,63.0,Female,Android,Free,46.8,6,No
USER_0608,30.0,Female,iOS,Premium Monthly,189.7,17,No
USER_0609,57.0,Male,iOS,Premium Yearly,310.3,22,No
USER_0610,59.0,Female,Android,Free,78.2,9,No
USER_0611,26.0,Female,Android,Free,28.0,1,Yes
USER_0612,44.0,Female,iOS,Free,17.4,12,No
USER_0613,19.0,Male,Android,Free,24.0,8,Yes
USER_0614,22.0,Male,Android,Free,32.3,8,No
USER_0615,46.0,Male,Android,Premium Yearly,76.5,16,Yes
USER_0616,54.0,Male,iOS,Premium Monthly,87.0,11,Yes
USER_0617,55.0,Female,Android,Premium Monthly,,29,No
USER_0618,36.0,Male,Android,Free,31.4,4,No
USER_0619,25.0,Non-binary,Android,Premium Monthly,77.6,10,No
USER_0620,62.0,Male,Android,Premium Yearly,236.3,15,No
USER_0621,18.0,Male,Android,Premium Monthly,27.2,14,No
USER_0622,39.0,Female,Android,Free,4.2,9,Yes
USER_0623,34.0,Female,iOS,Premium Monthly,89.6,21,No
USER_0624,24.0,Female,Android,Free,16.5,2,Yes
USER_0625,42.0,Female,Android,Free,34.5,1,No
USER_0626,62.0,Female,Android,Free,1.5,6,Yes
USER_0627,21.0,Male,iOS,Premium Monthly,265.4,16,No
USER_0628,53.0,Non-binary,iOS,Premium Monthly,141.2,22,No
USER_0629,23.0,Non-binary,Android,Free,53.2,6,No
USER_0630,48.0,Female,Android,Free,17.9,6,No
USER_0631,36.0,Male,Android,Free,14.9,4,Yes
USER_0632,61.0,Female,Android,Free,36.4,8,Yes
USER_0633,56.0,Male,Android,Free,44.5,5,No
USER_0634,44.0,Male,Android,Free,56.9,12,No
USER_0635,27.0,Male,Android,Premium Monthly,185.3,15,No
USER_0636,43.0,Male,Android,Free,48.1,10,Yes
USER_0637,36.0,Female,Android,Free,30.7,14,No
USER_0638,56.0,Female,iOS,Free,14.9,14,Yes
USER_0639,20.0,Female,Android,Premium Yearly,167.9,29,No
USER_0640,62.0,Male,Android,Premium Monthly,80.1,28,Yes
USER_0641,30.0,Male,iOS,Premium Monthly,194.5,11,No
USER_0642,45.0,Male,iOS,Free,32.3,12,No
USER_0643,37.0,Non-binary,iOS,Free,40.5,0,No
USER_0644,45.0,Male,iOS,Free,22.0,4,Yes
USER_0645,25.0,Female,iOS,Premium Monthly,207.4,15,No
USER_0646,58.0,Female,Android,Premium Yearly,67.3,17,No
USER_0647,56.0,Male,Android,Premium Monthly,200.9,25,No
USER_0648,18.0,Female,Android,Premium Yearly,62.8,29,No
USER_0649,20.0,Female,iOS,Premium Monthly,116.4,15,No
USER_0650,30.0,Female,iOS,Free,32.9,13,Yes
USER_0651,45.0,Female,Android,Premium Yearly,192.2,17,No
USER_0652,42.0,Male,iOS,Free,20.1,6,Yes
USER_0653,50.0,Male,Android,Free,21.1,8,Yes
USER_0654,55.0,Female,Android,Free,55.5,9,No
USER_0655,,Female,Android,Free,44.7,12,No
USER_0656,61.0,Male,iOS,Free,47.5,5,No
USER_0657,62.0,Female,Android,Free,22.6,5,Yes
USER_0658,49.0,Female,iOS,Free,37.6,5,No
USER_0659,62.0,Female,Android,Free,32.2,12,No
USER_0660,64.0,Male,Android,Free,42.4,6,No
USER_0661,38.0,Female,iOS,Free,63.0,9,No
USER_0662,33.0,Female,iOS,Free,15.4,13,No
USER_0663,38.0,Male,iOS,Free,8.6,8,Yes
USER_0664,28.0,Male,Android,Premium Monthly,65.1,12,No
USER_0665,54.0,Non-binary,iOS,Premium Monthly,143.7,15,No
